704846,1,29,2
704849,1,23,8
705023,0,39,7
705046,1,27,3
705101,0,32,6
705209,0,31,5
705314,1,37,6
705600,1,24,7
705681,1,33,6
705956,1,20,6
706270,0,28,6
706465,0,46,2
706536,1,26,2
706565,1,36,1
706792,1,20,5
706831,0,20,6
707201,1,32,6
707231,1,23,5
707394,0,24,5
707774,1,22,8
707782,1,37,6
708004,1,29,6
708075,0,30,9
708149,1,41,7
708244,1,31,6
70827,1,31,6
708465,1,23,6
708534,1,23,8
708610,1,46,7
708667,1,56,6
708749,0,33,4
709046,1,46,7
709051,1,27,5
709425,0,39,9
70949,1,23,5
709523,0,23,6
709738,1,33,6
70977,0,47,7
709783,1,19,2
709813,1,26,3
709875,1,25,6
709883,0,29,6
709911,1,39,6
71005,0,23,6
710229,1,24,1
710348,1,28,6
710358,1,20,6
710389,1,40,2
710631,0,26,9
710675,1,21,1
710740,0,19,3
71093,1,41,7
710968,1,31,7
710991,0,31,5
711085,1,25,8
711374,1,45,7
711491,0,41,6
711588,1,46,9
711655,1,49,6
711746,1,61,6
711889,1,40,7
711959,1,29,4
71196,1,33,7
712029,0,32,8
712074,0,20,6
712084,0,19,5
712168,0,24,6
712249,1,25,6
71227,1,26,6
712278,0,27,6
712415,1,32,7
712510,1,28,6
712821,1,21,4
712913,1,34,7
712971,1,32,6
713011,0,41,6
713070,1,30,5
713154,1,21,6
713184,1,30,6
713283,0,32,9
713354,1,19,3
7134,1,35,7
713455,1,27,6
713545,1,31,6
713563,1,34,3
713592,1,28,5
713606,1,35,3
713631,1,32,8
713674,1,29,6
713704,1,22,8
713720,0,40,8
713779,1,21,3
713829,1,30,5
71383,1,41,7
71384,1,20,4
713851,1,46,5
714064,1,50,6
71411,0,29,3
714136,0,55,6
714159,0,35,6
714238,1,42,7
714274,1,35,6
714413,0,38,6
714463,1,60,7
714489,0,24,6
714526,1,74,7
714651,1,38,6
714694,1,30,8
714799,1,31,7
714844,1,45,6
715048,1,32,7
715080,1,24,6
715125,1,23,8
715220,1,41,8
715393,1,45,7
715414,1,29,5
715452,1,20,5
715593,1,21,4
715753,1,21,3
715946,1,44,7
715959,1,38,8
716013,1,26,6
716256,1,23,7
716266,0,42,4
716279,1,48,4
716427,1,29,7
716453,1,30,6
716485,1,45,2
716532,0,46,6
716544,1,52,5
716558,1,30,8
71675,1,44,6
716763,1,27,2
716852,1,25,6
716887,1,25,6
716971,1,50,7
717062,1,31,5
717091,1,42,4
71725,0,50,2
717250,1,26,7
717253,1,25,5
717266,1,28,4
71736,1,21,7
717421,1,31,7
71746,1,30,9
717479,1,35,6
717623,1,26,5
717682,0,36,1
717810,1,31,8
717876,1,43,7
717963,1,19,5
718207,0,39,9
718255,0,26,8
718342,0,52,9
718359,1,34,3
718417,1,35,1
718679,1,27,9
718682,1,32,5
718760,1,30,4
718846,0,41,2
718868,1,32,7
718978,1,26,6
719017,1,32,6
719077,1,22,6
719139,0,19,5
719142,1,20,6
719171,1,34,6
719227,1,23,8
719246,1,23,7
719370,1,24,7
719517,1,26,7
719544,1,21,7
719554,1,19,6
71958,0,26,5
719605,1,34,1
719698,1,66,8
71980,1,29,6
719987,1,27,5
720038,0,33,3
720070,1,27,6
720254,1,28,6
720496,1,43,7
720719,1,28,6
720742,1,41,6
720805,1,30,7
720808,1,33,8
720815,1,44,2
720844,1,36,7
720848,1,42,7
720851,1,29,2
721003,1,26,9
721223,1,46,6
721274,1,30,7
721387,1,42,7
721527,1,50,2
721532,0,40,7
722019,0,22,5
72202,0,42,7
722200,0,36,6
722306,1,24,3
722317,1,21,5
722340,0,29,6
722489,0,22,6
722537,0,39,9
722763,0,25,7
722779,0,23,8
722780,0,20,2
722793,1,38,5
722989,1,31,4
723140,0,18,1
723231,1,54,7
723251,1,49,5
723411,1,30,9
723590,1,46,6
723755,0,27,2
723992,1,41,7
724426,1,39,7
724758,1,53,4
724770,0,31,7
724894,0,27,6
725477,0,21,3
7256,1,23,6
725711,1,23,4
725764,0,29,9
725831,1,44,8
725937,1,29,7
726015,0,21,3
72603,0,34,8
726072,1,25,3
726253,1,47,9
72636,1,44,3
726383,0,37,9
726509,0,23,6
726550,1,25,7
726940,1,28,8
72696,1,24,1
726977,0,35,7
727109,1,24,7
727153,1,46,8
727313,0,21,7
72735,1,46,6
727471,0,26,7
727494,1,29,9
727744,0,23,8
727793,0,49,7
727866,0,29,7
727931,1,21,7
727999,1,37,9
728106,1,30,3
728162,1,33,6
728313,1,49,5
728330,1,35,4
728370,1,60,5
728663,0,25,7
728716,0,27,8
728771,0,18,7
728784,1,24,6
728908,1,30,7
728930,0,30,6
729218,1,20,2
729368,0,32,3
72946,0,25,6
729701,1,44,8
729792,0,42,6
729793,1,27,6
72981,0,28,6
72997,1,30,6
729973,1,24,6
730016,0,21,7
73020,1,18,3
730237,1,27,2
730252,1,19,7
730302,1,50,5
730310,1,39,2
730351,1,36,6
73042,1,31,6
730446,1,26,6
730504,1,20,4
730718,1,29,4
730760,1,39,1
730803,0,34,5
730804,1,19,6
730883,0,43,7
731092,0,32,3
731375,1,55,7
731382,1,41,9
731413,1,37,6
731657,1,63,6
731781,0,26,7
731822,1,34,7
731826,0,29,8
731881,1,51,8
731901,1,51,7
731930,1,53,7
731951,0,44,4
732022,0,24,6
732045,1,18,1
73215,1,33,8
732160,0,28,3
732365,0,29,5
732436,0,30,1
732669,0,28,6
733062,1,39,8
733240,0,33,8
733294,1,22,5
733393,1,29,2
733506,1,42,6
733527,0,31,4
733566,0,38,7
733597,1,44,4
733877,1,27,2
733951,1,18,5
733958,0,39,7
734054,0,26,9
734175,1,45,6
734212,1,36,6
734353,0,30,6
73442,1,36,2
734548,1,23,5
734583,0,23,6
73460,1,39,6
73467,1,56,3
734756,1,32,8
734857,1,26,5
735130,1,42,6
735301,1,40,4
735372,1,33,6
735419,0,46,4
735629,1,31,2
73576,1,32,6
736047,1,44,6
736147,1,30,6
736258,1,23,3
736347,0,49,6
736462,0,21,7
736564,1,25,6
736857,0,21,6
736990,1,34,7
737022,0,36,7
737120,1,30,6
737297,0,39,6
737303,1,31,1
737465,0,36,8
737581,1,34,2
73765,0,22,3
738095,0,23,2
738160,1,30,8
738173,1,28,7
738201,0,32,9
738209,1,26,9
73825,1,32,1
738264,1,28,4
738342,1,37,3
738378,1,23,8
738396,1,21,6
738488,0,37,6
738607,1,40,3
738647,1,18,4
73868,1,33,5
738750,0,26,8
738829,1,24,8
73887,1,31,6
738959,1,24,7
739035,1,32,7
739199,0,51,5
739223,0,37,5
739297,1,21,1
739306,1,19,2
739336,0,32,7
739416,1,30,7
739417,1,29,6
739491,1,27,7
739574,0,18,4
740087,1,42,6
740105,0,38,6
740106,1,28,8
740142,0,50,9
740147,1,37,3
740201,0,46,6
740558,0,50,8
740678,0,29,7
740875,1,36,7
740943,0,42,7
7410,1,44,6
741253,0,36,9
741328,0,57,6
741341,1,37,6
741453,1,50,7
741485,1,27,6
741666,1,36,6
742112,0,37,8
742314,1,40,7
742345,1,34,6
74250,1,40,3
742542,0,29,9
742587,0,33,6
742625,0,30,4
742827,1,44,4
742895,0,54,9
743259,0,24,3
743275,1,44,9
743338,1,37,7
74341,1,45,3
743468,1,32,4
743530,1,24,8
743735,0,19,6
743838,0,21,2
743952,1,41,8
744024,0,32,4
744194,0,32,3
744266,0,37,6
744305,0,19,6
744401,1,50,6
744518,1,34,4
744540,1,29,1
744832,0,19,4
744926,0,19,1
744960,0,36,6
745026,1,53,6
745078,0,27,7
74517,0,41,8
745255,0,27,8
745332,1,33,6
7454,0,21,6
74548,0,28,6
745505,1,29,7
745541,1,24,9
745773,1,27,1
745932,1,43,9
746248,0,43,4
746252,1,44,6
746296,0,38,7
746302,1,62,7
74634,0,21,7
746405,0,45,9
746419,1,35,1
746841,0,36,6
747207,0,19,6
747356,1,22,6
747394,1,30,7
747402,0,23,2
747432,1,48,5
747437,0,48,6
747488,0,30,4
747508,1,28,6
747519,0,45,2
747610,0,27,4
747719,1,34,5
747912,1,19,3
748145,1,64,9
74818,1,23,7
74824,1,31,7
748373,1,22,2
748487,1,56,7
748521,1,26,8
748760,0,34,6
748778,0,41,4
748816,0,41,4
749020,0,45,6
749050,1,32,9
749111,1,36,5
749114,1,52,6
749165,1,30,7
749296,0,46,8
749746,1,48,6
749892,1,47,5
749965,1,22,1
750107,1,20,6
750209,0,70,2
75029,1,37,2
750355,1,48,6
750387,0,26,2
750498,1,41,2
750525,1,29,1
750592,0,48,8
750595,1,37,7
75068,1,27,3
750898,1,29,6
750999,1,26,6
751088,0,35,4
751116,1,23,7
751238,1,27,7
75126,1,32,1
751272,0,39,9
75129,0,29,8
751420,1,28,6
751685,1,39,9
751792,0,30,8
751877,1,29,8
751900,1,46,9
751926,1,30,7
751929,1,47,6
751963,1,21,6
751981,1,25,7
751990,1,27,5
752074,1,51,8
752110,0,31,7
752112,0,29,3
752187,1,32,6
752280,0,22,6
752331,1,21,5
752387,1,24,8
752443,0,23,8
752488,1,27,6
752535,1,28,7
753028,0,22,7
753035,1,31,6
753042,1,26,6
753121,1,23,7
753127,1,27,6
753250,0,28,2
753406,0,19,4
75350,1,24,1
753516,1,21,7
753577,1,43,6
753607,1,26,1
753689,0,33,8
753696,0,29,2
754007,1,22,2
754144,1,30,9
754193,1,24,6
754226,1,23,5
754373,0,47,8
754399,1,24,8
75443,0,42,7
754603,1,21,6
754663,1,21,1
754682,1,20,2
754897,0,34,5
754944,0,22,4
755000,0,32,8
755017,0,22,3
755068,0,33,3
755233,0,46,6
75535,1,37,1
755554,1,33,9
755769,1,29,9
75578,1,28,2
755892,1,22,3
755910,1,33,7
755925,1,31,1
756035,1,36,8
756177,0,23,3
756207,1,33,9
756386,0,23,6
756409,1,23,9
756620,1,22,7
756804,1,22,5
756982,1,21,2
75721,1,20,6
757385,1,28,7
757461,1,30,4
757552,1,52,5
757636,1,27,8
758162,0,27,6
758248,1,37,6
75875,1,21,5
758803,0,42,4
75885,1,28,1
75893,1,56,7
759013,0,38,6
759027,1,32,1
759046,1,32,2
759300,1,25,5
759331,1,19,1
759471,1,33,6
759557,1,30,6
759723,1,43,7
760083,1,23,2
760105,0,32,8
760122,1,30,9
760217,1,26,9
760444,1,34,6
760583,0,25,5
760734,0,40,7
760830,0,43,8
760876,1,22,6
760914,1,25,4
761010,0,30,8
761030,0,24,9
761250,1,24,3
761342,0,29,6
761647,1,23,2
761784,0,24,5
762092,0,31,7
762137,0,50,9
762143,1,46,8
762291,1,29,9
762351,0,33,4
762605,1,30,8
762624,1,31,6
7627,1,25,3
762788,1,24,6
762903,1,23,6
762929,0,22,8
762943,1,25,1
762984,1,42,6
763018,1,30,6
763061,0,33,8
763100,1,21,5
76326,1,25,7
763336,1,29,1
763505,0,26,7
76352,1,29,6
76358,1,34,3
763829,0,30,6
763920,1,21,5
763940,0,27,4
76396,0,31,9
76414,1,19,6
764161,1,28,5
764216,1,39,6
764289,1,26,6
764455,1,22,1
764644,0,29,7
764696,1,21,7
764722,1,35,7
764755,1,29,6
764766,1,32,6
764846,1,37,6
764991,1,25,9
765024,1,33,8
765152,0,25,8
765164,1,31,9
76520,1,52,6
765212,0,22,6
765225,1,35,7
765269,0,37,7
765281,1,56,9
765461,1,29,9
765484,1,20,6
765658,0,35,9
765662,1,35,6
765701,1,43,5
765727,1,32,7
765760,1,26,7
765779,1,28,7
765811,1,24,3
76584,0,21,2
765923,0,31,9
766069,1,62,6
766097,1,30,6
766106,1,38,7
766118,1,47,6
766291,1,33,5
766344,0,35,6
767459,0,38,8
767572,1,22,6
767598,1,42,9
767616,1,21,4
767698,0,39,3
767953,1,38,8
767974,1,31,6
768054,0,30,9
768187,1,36,7
768218,1,28,8
768240,1,34,6
768299,1,32,6
768606,1,27,6
768620,1,24,7
768765,1,36,2
768964,1,20,7
768966,1,30,6
769049,0,28,8
769058,1,21,2
769185,0,45,8
769232,1,35,7
769239,0,37,6
769241,1,25,6
769243,0,25,9
769389,1,29,8
769421,1,36,9
769474,0,22,6
769590,0,41,6
769676,0,25,6
76988,0,26,7
769931,1,18,1
770103,1,32,4
770104,1,54,7
770295,1,30,7
770299,1,57,6
770380,1,34,2
770441,1,37,2
770547,1,30,6
770625,1,57,6
770683,1,41,6
770690,1,30,7
770698,1,23,6
770723,0,32,5
770807,1,32,4
770823,1,45,2
770832,1,68,6
770897,1,20,7
770952,1,54,7
77097,0,18,1
770981,1,56,6
77113,0,32,5
771184,1,33,8
771190,1,32,4
771208,1,46,6
771228,1,23,7
771376,1,39,6
771452,1,20,7
771523,1,34,6
77154,1,32,5
771571,1,34,7
771676,0,25,6
771690,0,40,9
771717,1,30,1
771754,1,26,8
771781,1,48,7
77182,0,29,8
771840,1,28,7
771991,1,26,2
772053,1,24,6
772198,1,37,4
772255,0,19,7
772278,1,39,6
772349,1,23,6
772603,1,24,7
772638,1,30,8
772650,1,29,7
772859,1,29,9
772874,0,32,7
772933,1,18,1
772961,1,40,6
772969,0,22,3
773204,1,24,7
773343,1,41,6
773436,0,40,9
77348,1,37,6
773489,0,41,6
773892,1,38,7
773918,1,25,6
773960,1,27,6
774068,1,22,4
774152,1,61,6
774240,1,34,7
774303,1,34,3
774339,1,39,6
774353,1,28,7
774419,1,23,6
774449,1,38,3
774556,1,22,4
774585,0,41,7
774860,0,36,4
775133,1,51,6
77523,1,29,6
775267,1,26,4
77532,1,47,6
775500,1,32,9
77559,1,24,5
775836,1,29,3
775844,1,38,5
775992,0,48,6
7761,1,25,1
776100,1,23,1
776392,1,46,7
776447,1,42,7
776664,1,20,1
776723,1,29,4
776949,1,26,6
776961,1,18,6
777199,0,22,6
777200,1,25,7
777348,0,28,7
777523,0,32,7
77753,1,21,1
777583,0,53,9
777617,1,20,6
777668,1,27,6
777775,1,26,6
77788,1,41,9
777955,1,30,4
778006,1,66,8
778027,1,46,6
77803,1,41,8
778308,1,29,9
778319,1,20,7
77832,1,24,4
778421,1,30,5
778518,1,32,4
778599,1,33,8
778605,0,27,7
778606,0,24,7
778662,1,25,6
778756,0,20,4
778933,1,23,7
77895,0,46,6
778974,1,30,4
779069,1,53,7
779090,0,23,6
779166,0,24,6
779261,1,37,7
779323,1,28,2
779349,1,31,1
779438,0,23,6
779457,0,18,4
779487,1,30,2
77951,0,25,4
779625,1,28,6
779636,0,24,9
779710,0,25,3
779771,1,24,1
779815,0,27,3
779839,1,22,7
779868,1,39,6
779895,1,31,5
779909,1,27,7
779924,1,32,5
780401,1,21,7
780418,1,28,7
780625,0,43,1
780637,0,30,9
780647,1,36,3
780662,1,31,6
780715,1,33,4
780787,1,28,7
78087,0,23,1
780878,1,45,2
780892,1,27,6
780904,1,32,6
781144,1,25,7
781172,0,36,9
78118,0,22,7
781408,1,50,6
781579,1,43,7
781623,0,42,4
78166,1,51,6
781665,1,27,9
781679,1,20,6
781781,1,48,5
781905,1,28,9
782068,1,37,3
782154,1,43,3
782189,0,45,6
782214,0,49,4
782227,1,49,8
782246,0,45,6
782286,0,34,6
782314,0,33,6
782660,1,44,4
782892,0,39,8
782911,1,36,6
783154,0,25,6
783174,0,55,8
783289,1,21,4
78330,0,42,7
783359,0,34,6
783393,0,25,7
783452,0,21,5
783456,0,27,6
783512,1,41,8
783692,0,33,9
78375,1,42,8
783965,1,32,2
784179,0,22,1
784192,0,28,9
784262,1,40,6
784447,1,30,7
78454,1,30,7
784544,1,33,7
784757,1,42,7
784822,1,34,7
784836,1,28,6
784867,1,29,6
78491,1,34,6
785051,1,18,4
785053,1,39,6
785066,1,22,6
785078,0,38,8
785241,1,54,7
785505,0,26,3
785911,0,31,6
786060,1,23,6
786260,0,31,6
786483,1,25,6
786528,1,52,7
786580,0,28,7
786757,1,31,6
786776,0,19,1
786833,1,33,6
786851,1,45,8
786948,1,20,6
786961,1,35,3
787001,1,23,7
787161,1,51,7
787169,1,20,5
78726,0,19,3
787283,1,29,1
787425,1,30,6
787661,1,30,5
787688,1,42,5
787759,0,20,3
787893,1,38,8
78812,1,31,6
788165,1,34,8
788279,1,38,7
788288,1,26,7
788415,1,32,6
788634,0,31,7
788636,1,34,6
788803,1,38,7
789030,1,27,1
789077,1,29,6
7891,0,35,1
789201,1,33,2
789233,1,20,6
789284,1,56,9
789371,0,31,7
789427,0,31,4
789556,1,36,6
789860,1,35,4
789952,1,22,1
790004,1,29,8
790091,1,33,7
79017,1,56,8
790178,1,44,5
790375,1,20,3
790413,1,46,6
790426,1,29,7
790491,1,30,6
790542,1,42,6
790611,1,29,8
790636,1,30,6
790676,1,32,3
790728,1,43,6
790752,1,48,9
790757,1,51,8
79076,0,44,3
790779,0,40,9
790814,0,37,8
791097,1,34,2
791165,1,50,7
791211,1,55,7
79135,0,38,8
791360,0,49,6
791394,1,22,3
791421,1,20,6
791477,1,41,6
791600,1,25,7
791614,1,47,2
791637,0,36,6
79172,1,32,7
791808,0,33,6
791938,1,33,7
792034,1,48,8
792069,1,29,8
792227,0,32,8
792299,1,28,6
792454,1,31,6
792619,0,73,6
792671,1,30,4
792688,1,38,2
792738,0,20,3
792749,0,21,5
79279,1,29,7
792879,1,28,8
7929,1,34,4
792939,0,28,5
793025,0,33,3
793317,0,33,8
79336,0,29,6
793372,0,56,7
793373,0,39,6
793513,1,52,7
793668,0,52,7
793690,0,32,7
793703,1,34,4
793744,0,18,3
793821,1,67,6
79386,0,34,7
793895,0,31,8
793958,0,33,6
79406,0,20,8
794077,1,48,2
794106,0,50,5
794197,1,18,1
794368,1,63,6
794406,1,48,7
794438,0,70,4
794479,0,43,6
7945,0,40,4
794519,1,54,7
795067,0,69,6
795101,0,33,3
795194,0,46,7
795334,1,33,7
795387,1,31,6
795575,0,18,6
795635,1,54,7
795705,1,41,9
795765,1,47,7
795841,0,41,6
795926,0,23,6
796169,1,59,8
796278,0,25,6
796642,1,22,6
796724,0,23,6
796755,1,20,3
796765,0,31,8
796880,0,25,9
796935,0,36,5
796942,1,38,9
797034,1,30,1
797090,0,31,6
797177,1,28,7
797323,1,24,8
797463,0,30,7
797509,0,39,6
797549,1,25,6
797625,1,49,6
797798,0,28,8
797846,1,31,3
797875,1,29,6
797910,0,34,7
798008,1,44,7
798039,1,22,3
798127,1,20,6
798353,0,45,8
798570,1,25,7
798598,1,55,5
798639,0,34,6
79864,0,23,4
79865,0,53,7
798655,1,19,6
798859,1,44,7
798908,0,43,8
798955,1,38,7
799038,0,25,6
799185,1,32,4
799191,1,51,6
799215,1,35,6
799384,1,33,6
799517,0,18,6
799541,1,44,2
799561,1,32,1
799700,1,21,5
799707,0,30,7
799839,1,23,3
799860,1,38,7
800050,1,21,7
800095,0,44,9
800111,0,42,6
800215,1,21,5
800240,0,30,7
800280,1,22,6
800314,1,18,1
800376,1,33,6
80039,1,24,6
800431,0,62,7
800465,1,26,7
800537,0,23,1
800567,1,19,2
800589,0,57,8
800719,1,30,6
800802,1,53,6
801122,0,60,6
801138,1,42,6
801349,0,42,7
801422,0,31,8
801541,0,32,8
801734,1,35,6
80175,1,20,6
801794,0,35,5
80190,0,30,9
80191,0,27,9
801962,1,40,6
802005,1,27,1
802124,0,43,6
80229,1,23,5
802485,1,30,6
802640,1,22,6
802650,0,29,5
80285,1,27,7
802879,1,19,6
802910,0,24,7
802955,1,33,8
803025,0,39,7
80334,0,27,7
803379,1,38,8
803395,1,24,7
803451,1,25,3
803481,0,49,7
803662,1,24,7
803724,0,34,7
803804,1,40,5
803838,0,29,6
803971,0,29,6
804202,0,37,6
804223,1,50,6
804237,0,25,1
804288,0,34,7
80431,1,21,3
804648,1,27,5
804661,0,43,7
804693,1,29,9
804720,0,25,8
804750,1,42,3
804785,0,34,7
804856,1,28,9
804979,1,31,6
805052,0,25,6
805129,1,43,7
805346,1,25,8
805377,1,23,7
805511,1,23,7
805588,1,25,8
805655,0,28,7
805823,1,35,3
805961,0,70,4
805983,1,36,8
806004,0,29,9
80626,1,30,8
806342,1,26,1
806369,0,37,8
806608,1,31,8
806753,0,31,7
80679,1,21,6
806891,1,56,6
807069,1,28,6
807168,1,26,8
807247,1,31,9
807326,1,29,9
807350,1,54,8
807359,0,45,9
807394,1,23,6
807401,1,28,8
807421,1,33,7
807563,1,44,6
807610,0,28,4
80767,1,23,6
807680,1,56,7
807697,1,28,6
807761,0,37,8
807793,1,24,3
807931,1,20,3
807936,1,23,4
807939,1,35,1
808060,0,25,7
80808,1,21,4
808212,1,24,2
808391,1,44,5
808663,1,34,8
808777,1,36,7
808794,0,30,9
808824,1,49,6
808893,1,25,3
808954,1,35,8
808981,1,22,6
809028,1,19,6
809139,1,37,7
809302,1,31,9
809351,1,20,6
809487,0,19,6
809776,1,37,6
8098,0,36,1
809868,0,42,5
809870,1,30,6
80988,1,27,6
809934,1,37,6
810001,1,36,6
810126,1,36,3
810135,1,48,3
810162,1,43,2
810298,1,32,7
810307,1,54,6
810314,1,35,5
810347,0,31,4
810548,1,25,5
810578,1,30,2
810685,1,36,6
810691,1,40,5
810783,1,46,7
810940,1,28,6
810981,1,30,5
811080,0,40,7
81114,0,34,9
811172,0,18,4
811189,1,53,7
811245,1,23,8
811248,1,29,2
811291,1,33,3
811325,1,32,6
811366,1,39,9
811668,1,26,2
811686,1,38,7
811821,1,28,6
811829,0,29,5
811891,1,39,7
811902,0,39,8
812067,1,27,8
812201,1,25,6
812272,1,27,8
812303,1,28,9
812311,1,24,6
812472,1,21,6
812475,1,28,9
812514,1,28,8
812726,1,33,6
812833,1,20,3
812959,1,30,1
813059,1,35,6
813264,1,24,3
813297,1,31,8
813377,1,25,6
813497,1,48,7
813572,0,33,8
813611,0,53,6
813625,1,25,6
813748,1,31,9
813758,0,39,3
813779,1,45,1
813928,0,20,3
814039,1,36,7
814053,1,33,5
814063,1,29,1
814116,1,20,1
814223,1,37,7
814302,1,25,9
814342,1,26,8
814352,1,21,4
81454,1,21,8
814575,1,21,5
814629,1,42,9
814657,1,45,7
814695,1,27,8
814754,1,26,1
81480,1,26,5
814911,1,33,2
815056,1,32,6
815162,1,41,6
815169,1,35,9
815181,1,43,6
815314,1,21,4
815394,1,18,1
815395,1,46,7
815899,0,33,7
815988,0,38,6
815991,1,31,1
816106,0,22,4
816123,0,19,6
816192,1,19,3
816212,0,33,6
816257,1,18,1
816297,1,24,6
816360,1,27,7
816386,1,42,8
816407,1,22,3
816436,1,23,3
816597,1,25,1
8166,1,33,2
816668,1,46,5
816828,1,51,2
81689,1,37,6
816944,0,21,6
817020,1,36,3
817043,0,43,8
817090,1,30,1
817099,1,46,7
817114,1,39,1
817183,1,24,6
817274,1,28,6
817310,0,27,7
817465,1,24,4
817468,1,19,6
817721,1,42,7
817839,1,32,6
817911,1,43,6
818113,1,23,5
818204,1,26,6
818361,1,32,6
818653,0,21,7
818884,0,21,7
818903,0,29,6
819024,1,40,6
81906,1,24,7
819107,0,23,5
819132,0,20,6
819149,1,22,6
819371,1,39,6
819432,1,33,6
819607,1,28,7
819608,1,33,6
81977,1,20,3
819771,0,32,8
819789,1,21,6
819885,1,27,7
81993,1,22,3
819983,1,26,2
820117,1,24,7
820556,1,26,9
820661,1,21,3
820927,0,19,3
821028,0,37,1
821052,1,20,1
821177,1,36,2
821217,1,32,6
821218,1,31,6
821305,1,35,8
821396,1,26,3
821455,0,29,6
821537,1,34,8
82157,1,38,8
821572,1,20,8
82158,0,26,8
82173,1,21,1
821732,0,26,6
821770,1,40,3
821789,1,23,4
821791,1,27,7
821803,1,24,5
822110,1,21,3
822162,1,23,6
822203,1,25,9
822403,1,26,3
822674,1,42,6
822761,1,24,5
822781,1,28,6
822795,1,22,1
822960,1,40,7
823057,1,29,9
82308,1,21,7
823081,0,47,7
823327,1,37,9
823364,1,53,6
823416,1,35,6
823432,0,46,9
823544,1,51,6
823761,0,21,6
823765,1,36,5
823956,1,40,5
824210,0,28,7
824793,1,18,6
824882,1,26,2
825091,1,22,7
825287,0,21,6
825290,1,32,6
825352,1,24,7
825408,1,45,7
825457,1,30,7
825503,1,50,6
825660,1,26,4
825672,1,24,8
82573,0,33,9
825772,1,29,5
825798,1,33,6
825844,1,54,8
82587,1,26,6
826025,1,32,6
82604,1,22,6
826137,0,25,7
826206,0,31,7
826287,0,34,9
826296,1,45,6
826356,1,27,6
826410,1,21,6
826413,1,19,7
826547,1,30,8
826608,1,31,3
826652,1,26,8
912005,0,47,7
912050,1,35,6
912089,0,27,6
912105,1,23,4
912184,1,24,6
912273,0,37,5
912521,1,56,7
912612,0,26,7
912642,1,32,7
912723,1,22,7
912772,1,40,8
913135,1,33,6
913171,1,26,9
913273,1,37,8
913324,1,28,7
913337,1,30,9
91350,1,28,6
913530,1,30,7
913799,1,26,6
913833,1,22,8
913910,0,46,8
91404,1,32,7
914046,0,50,3
914089,1,22,6
914199,0,20,5
914216,0,27,6
914418,1,57,7
914539,0,30,8
914630,0,34,6
915149,1,26,9
915156,1,26,4
915168,1,19,4
915171,1,48,7
915285,1,27,6
915326,0,34,8
915716,1,30,5
915765,0,34,8
915833,0,24,6
915866,1,29,2
915876,1,32,6
915894,0,22,8
915921,1,43,9
916128,0,20,7
916152,0,43,9
916183,1,19,1
916186,1,20,6
916265,0,26,6
916279,1,23,7
916290,1,25,7
916810,1,22,7
916850,0,33,8
916860,1,34,5
916905,1,21,4
917141,1,20,1
917212,1,28,7
917557,0,37,7
91775,0,26,6
918075,0,22,4
918204,1,23,7
918353,0,31,5
918358,1,63,7
918525,0,38,8
918579,1,33,3
918680,1,24,6
918689,1,40,6
919056,1,38,1
919112,1,22,2
919163,1,25,3
919313,1,39,7
919505,1,24,2
9199,1,26,6
919979,1,28,9
920072,0,26,3
920204,1,44,6
920206,1,43,8
920212,1,27,7
920339,1,27,6
920398,1,44,7
920450,1,40,3
92049,0,31,5
920610,0,53,5
920914,0,47,7
920963,0,28,8
920986,1,19,2
921068,0,47,6
921140,0,47,6
92118,0,31,6
921395,1,22,6
92142,1,24,8
921423,1,23,6
921443,0,50,7
921453,1,36,7
921539,1,34,6
921546,1,25,6
921592,0,39,7
921868,1,33,3
92214,1,29,9
922272,1,34,2
922317,0,46,6
922376,1,48,7
922478,1,29,1
922738,1,40,6
92277,1,39,7
922888,1,38,6
923037,1,31,2
923054,0,29,6
923104,0,23,8
923120,0,50,9
923223,0,37,4
923316,0,29,6
923324,1,35,4
923368,1,39,1
923392,1,28,7
923490,1,30,5
923642,0,36,7
923692,0,46,8
923854,0,30,6
923870,1,59,9
924121,1,57,8
924151,1,45,8
924200,1,38,8
924280,0,28,7
92430,1,27,7
924571,1,24,6
924648,1,39,4
924655,1,31,6
924682,1,28,2
924762,1,40,6
924915,1,29,5
924943,1,19,2
924956,1,36,7
925056,1,37,2
925127,1,31,7
925158,1,24,6
925166,1,28,2
925238,1,33,6
925374,1,30,2
925660,0,39,2
925688,0,36,6
925703,0,27,7
925808,0,47,8
925886,0,33,8
925896,1,38,8
925957,1,31,6
926028,0,53,8
926128,1,37,6
926142,1,31,3
92616,1,27,9
926248,0,41,6
926416,1,31,4
926431,0,27,8
926561,1,23,1
926679,0,46,6
92681,0,25,9
926967,0,32,2
927024,1,32,1
927025,1,46,7
927073,1,20,7
927123,0,18,1
927141,1,42,6
927282,1,27,9
92734,1,22,1
927368,1,33,5
927399,1,37,5
927487,0,22,6
927727,0,20,6
927774,1,46,6
927823,1,38,6
927927,0,51,5
928072,0,27,6
928369,0,25,6
928504,1,30,7
928533,0,41,3
928588,1,45,6
928822,1,29,8
928862,1,33,2
928932,1,25,4
929094,1,36,6
929097,0,40,9
929110,1,41,7
929143,1,29,7
929182,0,42,7
929601,1,42,6
92963,0,30,6
929698,1,20,3
930005,1,20,6
930148,1,34,8
930195,0,47,9
930410,0,19,2
930438,1,22,8
930559,1,24,6
930572,0,53,7
930594,0,34,4
930692,1,21,1
